"date","1622"
2008-10-01,2.91
2008-10-02,3.69
2008-10-03,2.62
2008-10-04,2.81
2008-10-05,2.98
2008-10-06,3.26
2008-10-07,3.81
2008-10-08,9.25
2008-10-09,10.17
2008-10-10,6.89
2008-10-11,6.19
2008-10-12,4.43
2008-10-13,4.55
2008-10-14,4.74
2008-10-15,4.29
2008-10-16,5.24
2008-10-17,4.7
2008-10-18,4.58
2008-10-19,4.64
2008-10-20,5.15
2008-10-21,5.25
2008-10-22,7.09
2008-10-23,12.4
2008-10-24,9.34
2008-10-25,7.44
2008-10-26,5.84
2008-10-27,6.08
2008-10-28,6.91
2008-10-29,9.21
2008-10-30,13.93
2008-10-31,25.27
2008-11-01,40.82
2008-11-02,97.66
2008-11-03,92.86
2008-11-04,95.37
2008-11-05,109.33
2008-11-06,85.21
2008-11-07,62.42
2008-11-08,52.07
2008-11-09,39.35
2008-11-10,35.34
2008-11-11,46
2008-11-12,45.96
2008-11-13,48.45
2008-11-14,36.56
2008-11-15,32.05
2008-11-16,27.83
2008-11-17,25.56
2008-11-18,25.71
2008-11-19,26.52
2008-11-20,27.71
2008-11-21,24.2
2008-11-22,22.53
2008-11-23,22.56
2008-11-24,26.69
2008-11-25,61.45
2008-11-26,93.61
2008-11-27,75.68
2008-11-28,53.59
2008-11-29,90.58
2008-11-30,174.02
2008-12-01,162.33
2008-12-02,136.06
2008-12-03,143.46
2008-12-04,233.49
2008-12-05,222.09
2008-12-06,170.65
2008-12-07,204
2008-12-08,172.83
2008-12-09,131.87
2008-12-10,140.67
2008-12-11,141.83
2008-12-12,185.06
2008-12-13,219.47
2008-12-14,292.71
2008-12-15,304.29
2008-12-16,288.2
2008-12-17,243.04
2008-12-18,188.81
2008-12-19,144.88
2008-12-20,110.25
2008-12-21,90.31
2008-12-22,80.03
2008-12-23,71.33
2008-12-24,65.13
2008-12-25,60.71
2008-12-26,57.45
2008-12-27,54.43
2008-12-28,52.2
2008-12-29,49.36
2008-12-30,47.05
2008-12-31,46.4
2009-01-01,46.49
2009-01-02,43.77
2009-01-03,51.64
2009-01-04,58.59
2009-01-05,47.5
2009-01-06,44.08
2009-01-07,47.7
2009-01-08,41.15
2009-01-09,39.38
2009-01-10,39.24
2009-01-11,36.83
2009-01-12,35.73
2009-01-13,51.16
2009-01-14,65.7
2009-01-15,48.81
2009-01-16,50.7
2009-01-17,48.55
2009-01-18,50.31
2009-01-19,58.24
2009-01-20,110.16
2009-01-21,125.86
2009-01-22,135.03
2009-01-23,211.44
2009-01-24,383.23
2009-01-25,352.66
2009-01-26,362.56
2009-01-27,361.98
2009-01-28,284.32
2009-01-29,297.54
2009-01-30,289.39
2009-01-31,262.45
2009-02-01,232.75
2009-02-02,181.62
2009-02-03,148.34
2009-02-04,166.06
2009-02-05,246.98
2009-02-06,249.88
2009-02-07,234.24
2009-02-08,185.77
2009-02-09,204.63
2009-02-10,243.49
2009-02-11,210.23
2009-02-12,168.25
2009-02-13,134.01
2009-02-14,112.47
2009-02-15,98.25
2009-02-16,88.07
2009-02-17,80.15
2009-02-18,73.98
2009-02-19,69.22
2009-02-20,64.93
2009-02-21,60.78
2009-02-22,57.08
2009-02-23,54.54
2009-02-24,52.77
2009-02-25,50.11
2009-02-26,48.14
2009-02-27,46.12
2009-02-28,44.22
2009-03-01,45.9
2009-03-02,NA
2009-03-03,41.82
2009-03-04,47.95
2009-03-05,106.16
2009-03-06,123.18
2009-03-07,116.97
2009-03-08,85.91
2009-03-09,67.46
2009-03-10,58.98
2009-03-11,54.05
2009-03-12,50.52
2009-03-13,48.02
2009-03-14,44.9
2009-03-15,42.73
2009-03-16,41.21
2009-03-17,39.42
2009-03-18,37.52
2009-03-19,35.94
2009-03-20,34.34
2009-03-21,33.08
2009-03-22,31.88
2009-03-23,30.52
2009-03-24,29.8
2009-03-25,28.93
2009-03-26,28.06
2009-03-27,27.27
2009-03-28,27.11
2009-03-29,31
2009-03-30,38.58
2009-03-31,31.56
2009-04-01,28.36
2009-04-02,26.63
2009-04-03,25.41
2009-04-04,24.42
2009-04-05,24.59
2009-04-06,23.93
2009-04-07,25.94
2009-04-08,26.46
2009-04-09,24.43
2009-04-10,37.88
2009-04-11,46.05
2009-04-12,36.93
2009-04-13,32.8
2009-04-14,34.79
2009-04-15,37.98
2009-04-16,40.78
2009-04-17,43.99
2009-04-18,42.6
2009-04-19,55.42
2009-04-20,45.51
2009-04-21,36.54
2009-04-22,32.45
2009-04-23,30.47
2009-04-24,28.31
2009-04-25,27.36
2009-04-26,28.48
2009-04-27,28.48
2009-04-28,31.72
2009-04-29,35.08
2009-04-30,31.8
2009-05-01,33.12
2009-05-02,29.57
2009-05-03,26.43
2009-05-04,24.65
2009-05-05,23.65
2009-05-06,22.54
2009-05-07,21.09
2009-05-08,20.49
2009-05-09,20.12
2009-05-10,19.75
2009-05-11,25.41
2009-05-12,36.77
2009-05-13,31.85
2009-05-14,27.5
2009-05-15,30.41
2009-05-16,28.4
2009-05-17,43.32
2009-05-18,45.63
2009-05-19,35.6
2009-05-20,29.28
2009-05-21,26.09
2009-05-22,24.75
2009-05-23,24.42
2009-05-24,36.35
2009-05-25,39.55
2009-05-26,54.52
2009-05-27,41.5
2009-05-28,32.36
2009-05-29,27.71
2009-05-30,24.19
2009-05-31,21.41
2009-06-01,19.07
2009-06-02,17.94
2009-06-03,16.52
2009-06-04,16.89
2009-06-05,17.34
2009-06-06,22.29
2009-06-07,25.53
2009-06-08,36.74
2009-06-09,70.15
2009-06-10,77.53
2009-06-11,86.31
2009-06-12,56.87
2009-06-13,41.85
2009-06-14,34.45
2009-06-15,30.81
2009-06-16,28.52
2009-06-17,26.79
2009-06-18,24.28
2009-06-19,22.24
2009-06-20,21.81
2009-06-21,21
2009-06-22,18.5
2009-06-23,17.6
2009-06-24,16.63
2009-06-25,16.36
2009-06-26,17.17
2009-06-27,17.82
2009-06-28,18.75
2009-06-29,15.58
2009-06-30,14.45
2009-07-01,15.01
2009-07-02,13.9
2009-07-03,13.06
2009-07-04,11.84
2009-07-05,11.78
2009-07-06,12.11
2009-07-07,11.86
2009-07-08,11.35
2009-07-09,10.46
2009-07-10,10.15
2009-07-11,9.9
2009-07-12,9.78
2009-07-13,9.13
2009-07-14,8.92
2009-07-15,8.96
2009-07-16,8.03
2009-07-17,7.57
2009-07-18,7.61
2009-07-19,7.04
2009-07-20,7.11
2009-07-21,7.55
2009-07-22,8.17
2009-07-23,39.81
2009-07-24,38.71
2009-07-25,20.47
2009-07-26,15
2009-07-27,13.09
2009-07-28,11.69
2009-07-29,10.39
2009-07-30,9.65
2009-07-31,9.02
2009-08-01,9.14
2009-08-02,9.66
2009-08-03,11.85
2009-08-04,10.01
2009-08-05,9.47
2009-08-06,8.53
2009-08-07,7.82
2009-08-08,7.79
2009-08-09,7.81
2009-08-10,6.83
2009-08-11,6.65
2009-08-12,6.22
2009-08-13,4.86
2009-08-14,4.77
2009-08-15,4.79
2009-08-16,4.41
2009-08-17,3.98
2009-08-18,4.23
2009-08-19,4.03
2009-08-20,5
2009-08-21,3.3
2009-08-22,3.03
2009-08-23,3.14
2009-08-24,3.88
2009-08-25,3.33
2009-08-26,4.27
2009-08-27,3.83
2009-08-28,3.74
2009-08-29,4.05
2009-08-30,3.95
2009-08-31,3.76
2009-09-01,3.34
2009-09-02,3.6
2009-09-03,3.8
2009-09-04,3.17
2009-09-05,3.37
2009-09-06,3.35
2009-09-07,4.13
2009-09-08,2.89
2009-09-09,2.46
2009-09-10,3.13
2009-09-11,2.49
2009-09-12,2.87
2009-09-13,2.71
2009-09-14,2.7
2009-09-15,2.53
2009-09-16,2.99
2009-09-17,3.31
2009-09-18,3.25
2009-09-19,4.34
2009-09-20,4.02
2009-09-21,3.46
2009-09-22,3.38
2009-09-23,4.75
2009-09-24,3.18
2009-09-25,3.22
2009-09-26,2.76
2009-09-27,3.37
2009-09-28,2.43
2009-09-29,3.59
2009-09-30,3.28
2009-10-01,3.46
2009-10-02,3.56
2009-10-03,3.51
2009-10-04,3.89
2009-10-05,4.23
2009-10-06,6.71
2009-10-07,13.95
2009-10-08,17.34
2009-10-09,19.48
2009-10-10,11.93
2009-10-11,7.79
2009-10-12,6.07
2009-10-13,6.7
2009-10-14,6.36
2009-10-15,5.1
2009-10-16,4.92
2009-10-17,5.63
2009-10-18,5.62
2009-10-19,5.18
2009-10-20,5.45
2009-10-21,5.84
2009-10-22,11.54
2009-10-23,22.66
2009-10-24,17.29
2009-10-25,23.35
2009-10-26,21.16
2009-10-27,15.16
2009-10-28,12.59
2009-10-29,10.35
2009-10-30,10.36
2009-10-31,9.81
2009-11-01,8.87
2009-11-02,15.48
2009-11-03,18.41
2009-11-04,17.75
2009-11-05,36.55
2009-11-06,67.5
2009-11-07,63.37
2009-11-08,73.93
2009-11-09,60.42
2009-11-10,42.8
2009-11-11,39.15
2009-11-12,65.59
2009-11-13,69.68
2009-11-14,75.86
2009-11-15,99.34
2009-11-16,211.78
2009-11-17,210.14
2009-11-18,161.93
2009-11-19,101.45
2009-11-20,70.76
2009-11-21,58.29
2009-11-22,57.47
2009-11-23,51.64
2009-11-24,46.18
2009-11-25,45.17
2009-11-26,66.04
2009-11-27,52.95
2009-11-28,52.12
2009-11-29,123.82
2009-11-30,212.37
2009-12-01,211.97
2009-12-02,165.48
2009-12-03,171.68
2009-12-04,159.43
2009-12-05,111.79
2009-12-06,292.77
2009-12-07,632.39
2009-12-08,367.56
2009-12-09,222.51
2009-12-10,145.17
2009-12-11,107.05
2009-12-12,87.6
2009-12-13,77.73
2009-12-14,75.4
2009-12-15,81.84
2009-12-16,70.71
2009-12-17,136.28
2009-12-18,114.07
2009-12-19,83.91
2009-12-20,77
2009-12-21,106.65
2009-12-22,264.61
2009-12-23,252.32
2009-12-24,236.47
2009-12-25,266.97
2009-12-26,203.7
2009-12-27,129.62
2009-12-28,174.53
2009-12-29,285.92
2009-12-30,282.11
2009-12-31,281.66
2010-01-01,263.87
2010-01-02,219.29
2010-01-03,203.45
2010-01-04,181.2
2010-01-05,135.44
2010-01-06,110.77
2010-01-07,102.48
2010-01-08,105
2010-01-09,98.94
2010-01-10,92.66
2010-01-11,83.94
2010-01-12,158.75
2010-01-13,282.91
2010-01-14,389.33
2010-01-15,443.42
2010-01-16,292.27
2010-01-17,263.91
2010-01-18,204.43
2010-01-19,155.61
2010-01-20,152.82
2010-01-21,136.45
2010-01-22,115.78
2010-01-23,155.52
2010-01-24,140.52
2010-01-25,109.43
2010-01-26,100.05
2010-01-27,92.54
2010-01-28,82.15
2010-01-29,78.5
2010-01-30,89.7
2010-01-31,103.02
2010-02-01,130.14
2010-02-02,91.57
2010-02-03,77.34
2010-02-04,70.76
2010-02-05,101.22
2010-02-06,98.91
2010-02-07,82.1
2010-02-08,81.99
2010-02-09,89.72
2010-02-10,76.43
2010-02-11,66.4
2010-02-12,62
2010-02-13,57.56
2010-02-14,52.75
2010-02-15,50.85
2010-02-16,48.55
2010-02-17,49.3
2010-02-18,46.49
2010-02-19,45.59
2010-02-20,47.97
2010-02-21,49.41
2010-02-22,80.8
2010-02-23,216.33
2010-02-24,268.33
2010-02-25,488.15
2010-02-26,523.48
2010-02-27,307.3
2010-02-28,433.55
2010-03-01,357.92
2010-03-02,241.62
2010-03-03,182.21
2010-03-04,147.65
2010-03-05,118.32
2010-03-06,99.01
2010-03-07,91.08
2010-03-08,85.51
2010-03-09,76.62
2010-03-10,70.45
2010-03-11,65.7
2010-03-12,59.99
2010-03-13,54.83
2010-03-14,55.37
2010-03-15,52.25
2010-03-16,48.67
2010-03-17,46.47
2010-03-18,45.05
2010-03-19,48.8
2010-03-20,57.74
2010-03-21,82.45
2010-03-22,60.15
2010-03-23,52.69
2010-03-24,48.82
2010-03-25,56.32
2010-03-26,92.43
2010-03-27,120.28
2010-03-28,81.42
2010-03-29,68.19
2010-03-30,147.06
2010-03-31,167.1
2010-04-01,164.36
2010-04-02,128.77
2010-04-03,154.28
2010-04-04,179.28
2010-04-05,132.99
2010-04-06,96.33
2010-04-07,83.04
2010-04-08,73.09
2010-04-09,67.46
2010-04-10,60.59
2010-04-11,56.55
2010-04-12,52.6
2010-04-13,50.36
2010-04-14,47.01
2010-04-15,45.39
2010-04-16,46.64
2010-04-17,45.15
2010-04-18,57.58
2010-04-19,50.09
2010-04-20,43.23
2010-04-21,41.2
2010-04-22,47.62
2010-04-23,49.02
2010-04-24,42.24
2010-04-25,38.07
2010-04-26,34.67
2010-04-27,32.4
2010-04-28,31.05
2010-04-29,32.79
2010-04-30,32.33
2010-05-01,31.17
2010-05-02,31.21
2010-05-03,30.08
2010-05-04,32.25
2010-05-05,31.68
2010-05-06,28.85
2010-05-07,28.19
2010-05-08,30.86
2010-05-09,44.98
2010-05-10,45.67
2010-05-11,47.07
2010-05-12,41.04
2010-05-13,36.63
2010-05-14,33.68
2010-05-15,38.06
2010-05-16,34.14
2010-05-17,31.08
2010-05-18,27.19
2010-05-19,25.49
2010-05-20,23.62
2010-05-21,21.75
2010-05-22,21.55
2010-05-23,19.82
2010-05-24,17.5
2010-05-25,17.37
2010-05-26,18.15
2010-05-27,20.61
2010-05-28,19
2010-05-29,17.73
2010-05-30,17.75
2010-05-31,16.49
2010-06-01,15.47
2010-06-02,16.05
2010-06-03,15.72
2010-06-04,15.93
2010-06-05,12.55
2010-06-06,13.47
2010-06-07,12.62
2010-06-08,14.64
2010-06-09,29.3
2010-06-10,150.27
2010-06-11,240.98
2010-06-12,263.15
2010-06-13,229.42
2010-06-14,145.24
2010-06-15,90.96
2010-06-16,66.97
2010-06-17,58.44
2010-06-18,48.99
2010-06-19,42.39
2010-06-20,39
2010-06-21,33.11
2010-06-22,30.78
2010-06-23,27.68
2010-06-24,26.42
2010-06-25,25.18
2010-06-26,26.95
2010-06-27,24.54
2010-06-28,23.32
2010-06-29,21.55
2010-06-30,20.08
2010-07-01,19.06
2010-07-02,18.02
2010-07-03,17.45
2010-07-04,17.32
2010-07-05,17.12
2010-07-06,18.34
2010-07-07,16.67
2010-07-08,16.15
2010-07-09,18.62
2010-07-10,18.27
2010-07-11,14.27
2010-07-12,13.45
2010-07-13,12.22
2010-07-14,12.71
2010-07-15,13.44
2010-07-16,13.1
2010-07-17,12.6
2010-07-18,11.09
2010-07-19,10.42
2010-07-20,9.01
2010-07-21,8.99
2010-07-22,10.76
2010-07-23,8.39
2010-07-24,9.15
2010-07-25,8.54
2010-07-26,7.2
2010-07-27,4.88
2010-07-28,3.67
2010-07-29,4.73
2010-07-30,3.84
2010-07-31,4.05
2010-08-01,4.49
2010-08-02,4.59
2010-08-03,4.41
2010-08-04,4.92
2010-08-05,3.95
2010-08-06,3.54
2010-08-07,3.19
2010-08-08,2.43
2010-08-09,2.93
2010-08-10,2.99
2010-08-11,2.33
2010-08-12,2.44
2010-08-13,3.66
2010-08-14,4.88
2010-08-15,5.39
2010-08-16,5.23
2010-08-17,5.54
2010-08-18,3.39
2010-08-19,2.05
2010-08-20,2.91
2010-08-21,2.31
2010-08-22,2.96
2010-08-23,1.71
2010-08-24,3.14
2010-08-25,3.48
2010-08-26,1.77
2010-08-27,2.61
2010-08-28,2.43
2010-08-29,2.15
2010-08-30,2.23
2010-08-31,2.27
2010-09-01,3.35
2010-09-02,4.83
2010-09-03,2.99
2010-09-04,2.27
2010-09-05,2.01
2010-09-06,2.56
2010-09-07,4.9
2010-09-08,3.67
2010-09-09,3.48
2010-09-10,5.68
2010-09-11,4.36
2010-09-12,4.37
2010-09-13,5.82
2010-09-14,5.42
2010-09-15,3.85
2010-09-16,5.6
2010-09-17,4.55
2010-09-18,2.5
2010-09-19,2.34
2010-09-20,2.97
2010-09-21,2.23
2010-09-22,2.86
2010-09-23,2.77
2010-09-24,2.31
2010-09-25,2.86
2010-09-26,2.96
2010-09-27,2.89
2010-09-28,3.23
2010-09-29,3.02
2010-09-30,3.35
2010-10-01,2.46
2010-10-02,2.88
2010-10-03,4.57
2010-10-04,30.76
2010-10-05,23.29
2010-10-06,14.16
2010-10-07,19.96
2010-10-08,12.4
2010-10-09,19.19
2010-10-10,27.74
2010-10-11,15.2
2010-10-12,12.08
2010-10-13,10.62
2010-10-14,8.97
2010-10-15,9.71
2010-10-16,7.46
2010-10-17,7.45
2010-10-18,7.43
2010-10-19,7.11
2010-10-20,8.49
2010-10-21,7.94
2010-10-22,8.46
2010-10-23,10.01
2010-10-24,8.56
2010-10-25,7.46
2010-10-26,9.42
2010-10-27,9.98
2010-10-28,9.94
2010-10-29,7.97
2010-10-30,25.11
2010-10-31,37.05
2010-11-01,99.62
2010-11-02,63.09
2010-11-03,37.19
2010-11-04,29.55
2010-11-05,24.39
2010-11-06,21.39
2010-11-07,22.65
2010-11-08,23.52
2010-11-09,111.49
2010-11-10,208.7
2010-11-11,136.42
2010-11-12,64.11
2010-11-13,50.68
2010-11-14,133.71
2010-11-15,216.79
2010-11-16,183.71
2010-11-17,116.25
2010-11-18,130.2
2010-11-19,109.72
2010-11-20,171.1
2010-11-21,274.96
2010-11-22,285.58
2010-11-23,202.67
2010-11-24,119.59
2010-11-25,86.42
2010-11-26,76.05
2010-11-27,67.73
2010-11-28,65.87
2010-11-29,61.44
2010-11-30,67.99
2010-12-01,94.85
2010-12-02,98.84
2010-12-03,89.47
2010-12-04,83.88
2010-12-05,119.81
2010-12-06,253.79
2010-12-07,260.64
2010-12-08,317.12
2010-12-09,357.61
2010-12-10,242.93
2010-12-11,162.08
2010-12-12,113.68
2010-12-13,91.41
2010-12-14,79.25
2010-12-15,69.7
2010-12-16,63.14
2010-12-17,58.72
2010-12-18,61.21
2010-12-19,52.46
2010-12-20,47.57
2010-12-21,55.21
2010-12-22,61.8
2010-12-23,108.45
2010-12-24,105.74
2010-12-25,79.6
2010-12-26,61.92
2010-12-27,53.38
2010-12-28,53.8
2010-12-29,63.8
2010-12-30,59.74
2010-12-31,48.42
2011-01-01,42.35
2011-01-02,39.44
2011-01-03,36.94
2011-01-04,53.26
2011-01-05,103.36
2011-01-06,257.4
2011-01-07,482.65
2011-01-08,427.47
2011-01-09,305.87
2011-01-10,232.43
2011-01-11,174.36
2011-01-12,161.26
2011-01-13,125.56
2011-01-14,100.58
2011-01-15,85.75
2011-01-16,74.94
2011-01-17,73.23
2011-01-18,73.57
2011-01-19,68.52
2011-01-20,65.68
2011-01-21,61
2011-01-22,54.4
2011-01-23,51.72
2011-01-24,50.61
2011-01-25,47.23
2011-01-26,44.72
2011-01-27,49.04
2011-01-28,58.09
2011-01-29,63.27
2011-01-30,72.01
2011-01-31,76.85
2011-02-01,64.4
2011-02-02,54.16
2011-02-03,48.35
2011-02-04,46.31
2011-02-05,43.34
2011-02-06,41.01
2011-02-07,39.2
2011-02-08,38.5
2011-02-09,35.77
2011-02-10,36.79
2011-02-11,33.42
2011-02-12,34.48
2011-02-13,40.13
2011-02-14,75.96
2011-02-15,84.47
2011-02-16,147.63
2011-02-17,244.81
2011-02-18,215.27
2011-02-19,143.57
2011-02-20,108.45
2011-02-21,137.9
2011-02-22,146.8
2011-02-23,133.36
2011-02-24,94.25
2011-02-25,78.73
2011-02-26,70.3
2011-02-27,65.12
2011-02-28,61.54
2011-03-01,63.93
2011-03-02,63.74
2011-03-03,60.17
2011-03-04,54.89
2011-03-05,51.27
2011-03-06,46.99
2011-03-07,44.06
2011-03-08,43.37
2011-03-09,41.62
2011-03-10,40.21
2011-03-11,38.02
2011-03-12,39.39
2011-03-13,45.83
2011-03-14,45.43
2011-03-15,47.53
2011-03-16,78.94
2011-03-17,71.66
2011-03-18,54.7
2011-03-19,46.98
2011-03-20,43.39
2011-03-21,40.66
2011-03-22,37.97
2011-03-23,36.6
2011-03-24,34.93
2011-03-25,35.46
2011-03-26,42.33
2011-03-27,58.66
2011-03-28,65.1
2011-03-29,54.79
2011-03-30,76.46
2011-03-31,66.5
2011-04-01,49.71
2011-04-02,44.03
2011-04-03,39.88
2011-04-04,38.32
2011-04-05,35.84
2011-04-06,33.8
2011-04-07,32.29
2011-04-08,30.54
2011-04-09,28.43
2011-04-10,25.68
2011-04-11,25.68
2011-04-12,25.66
2011-04-13,25.07
2011-04-14,23.91
2011-04-15,23.35
2011-04-16,22.33
2011-04-17,21.08
2011-04-18,21.16
2011-04-19,27.67
2011-04-20,41.33
2011-04-21,44.31
2011-04-22,52.04
2011-04-23,61
2011-04-24,54.49
2011-04-25,35.02
2011-04-26,29.76
2011-04-27,26.52
2011-04-28,23.72
2011-04-29,21.9
2011-04-30,19.98
2011-05-01,20.58
2011-05-02,37.86
2011-05-03,31.31
2011-05-04,25.19
2011-05-05,21.27
2011-05-06,20.16
2011-05-07,29.35
2011-05-08,33.36
2011-05-09,34.01
2011-05-10,25.31
2011-05-11,21.05
2011-05-12,19.25
2011-05-13,18.38
2011-05-14,17.97
2011-05-15,15.89
2011-05-16,15.38
2011-05-17,13.11
2011-05-18,14.09
2011-05-19,12.94
2011-05-20,12.53
2011-05-21,13.98
2011-05-22,14.27
2011-05-23,12.67
2011-05-24,11.45
2011-05-25,10.44
2011-05-26,10.99
2011-05-27,12.07
2011-05-28,11.23
2011-05-29,12.87
2011-05-30,23.98
2011-05-31,28.46
2011-06-01,17.6
2011-06-02,14.17
2011-06-03,13.14
2011-06-04,12.29
2011-06-05,9.99
2011-06-06,8.44
2011-06-07,12.24
2011-06-08,9.3
2011-06-09,6.13
2011-06-10,7.56
2011-06-11,6.7
2011-06-12,8.92
2011-06-13,9.59
2011-06-14,10.51
2011-06-15,8.8
2011-06-16,9.2
2011-06-17,8.33
2011-06-18,9.29
2011-06-19,9.21
2011-06-20,7.84
2011-06-21,9.81
2011-06-22,8.3
2011-06-23,6.67
2011-06-24,4.83
2011-06-25,5.46
2011-06-26,3.61
2011-06-27,4.09
2011-06-28,3.41
2011-06-29,4.89
2011-06-30,4.46
2011-07-01,3.21
2011-07-02,4.27
2011-07-03,1.53
2011-07-04,2.1
2011-07-05,2.81
2011-07-06,1.98
2011-07-07,4.87
2011-07-08,4.15
2011-07-09,4.17
2011-07-10,5.17
2011-07-11,6.01
2011-07-12,6.01
2011-07-13,5.54
2011-07-14,5.51
2011-07-15,5.04
2011-07-16,5.54
2011-07-17,4.5
2011-07-18,5.52
2011-07-19,4.96
2011-07-20,5.02
2011-07-21,6.78
2011-07-22,3.71
2011-07-23,4.45
2011-07-24,5.62
2011-07-25,5.17
2011-07-26,3.38
2011-07-27,2.58
2011-07-28,2.51
2011-07-29,1.91
2011-07-30,1.67
2011-07-31,1.95
2011-08-01,1.72
2011-08-02,2.88
2011-08-03,2.42
2011-08-04,1.76
2011-08-05,2.07
2011-08-06,2.09
2011-08-07,1.77
2011-08-08,2.7
2011-08-09,3.35
2011-08-10,2.59
2011-08-11,2.54
2011-08-12,1.81
2011-08-13,1.95
2011-08-14,1.35
2011-08-15,1.94
2011-08-16,2
2011-08-17,4.38
2011-08-18,2.84
2011-08-19,2.23
2011-08-20,3.11
2011-08-21,3.04
2011-08-22,2.3
2011-08-23,1.91
2011-08-24,2.59
2011-08-25,2.26
2011-08-26,2.85
2011-08-27,3.04
2011-08-28,3.63
2011-08-29,3.97
2011-08-30,5.08
2011-08-31,5.35
2011-09-01,4.49
2011-09-02,5.26
2011-09-03,5.15
2011-09-04,6.18
2011-09-05,6.07
2011-09-06,5.62
2011-09-07,5.48
2011-09-08,5.23
2011-09-09,5.45
2011-09-10,4.64
2011-09-11,4.28
2011-09-12,4.35
2011-09-13,4.49
2011-09-14,4.1
2011-09-15,4.02
2011-09-16,4.38
2011-09-17,4.04
2011-09-18,3.44
2011-09-19,3.19
2011-09-20,3.11
2011-09-21,3.27
2011-09-22,3.36
2011-09-23,3.17
2011-09-24,2.56
2011-09-25,2.62
2011-09-26,2.99
2011-09-27,2.91
2011-09-28,2.41
2011-09-29,2.31
2011-09-30,2.46
2011-10-01,3.81
