"date","1622"
2011-10-02,3.72
2011-10-03,3.98
2011-10-04,3.73
2011-10-05,3.74
2011-10-06,3.52
2011-10-07,3.39
2011-10-08,3.02
2011-10-09,3.07
2011-10-10,3.39
2011-10-11,3.44
2011-10-12,3.27
2011-10-13,3.66
2011-10-14,3.47
2011-10-15,3.27
2011-10-16,3.42
2011-10-17,3.5
2011-10-18,3.36
2011-10-19,3.33
2011-10-20,3.18
2011-10-21,3.11
2011-10-22,2.89
2011-10-23,3.33
2011-10-24,5.36
2011-10-25,10.27
2011-10-26,10.74
2011-10-27,27.29
2011-10-28,30.02
2011-10-29,15.82
2011-10-30,10.42
2011-10-31,8.7
2011-11-01,7.51
2011-11-02,8.89
2011-11-03,9.58
2011-11-04,13.64
2011-11-05,15.67
2011-11-06,14.04
2011-11-07,15.67
2011-11-08,12.22
2011-11-09,10.45
2011-11-10,9.88
2011-11-11,14.14
2011-11-12,33.65
2011-11-13,21.65
2011-11-14,16.28
2011-11-15,13.94
2011-11-16,14.4
2011-11-17,21.6
2011-11-18,17.96
2011-11-19,16.17
2011-11-20,17.14
2011-11-21,15.58
2011-11-22,15.14
2011-11-23,20.17
2011-11-24,28.08
2011-11-25,19.7
2011-11-26,16.9
2011-11-27,15.56
2011-11-28,14.79
2011-11-29,13.82
2011-11-30,13.93
2011-12-01,15.86
2011-12-02,32.52
2011-12-03,50.75
2011-12-04,32.45
2011-12-05,34.77
2011-12-06,53.05
2011-12-07,41.91
2011-12-08,33.49
2011-12-09,30.01
2011-12-10,33.86
2011-12-11,47.29
2011-12-12,36.46
2011-12-13,35.15
2011-12-14,59.02
2011-12-15,58.67
2011-12-16,63.14
2011-12-17,140.35
2011-12-18,101.21
2011-12-19,70.73
2011-12-20,56.08
2011-12-21,55.63
2011-12-22,48.53
2011-12-23,42.62
2011-12-24,38.56
2011-12-25,35.4
2011-12-26,32.27
2011-12-27,29.79
2011-12-28,28.01
2011-12-29,26.81
2011-12-30,26.18
2011-12-31,25.31
2012-01-01,27.69
2012-01-02,50.7
2012-01-03,59.17
2012-01-04,44.34
2012-01-05,49.6
2012-01-06,40.48
2012-01-07,36.75
2012-01-08,33.7
2012-01-09,31.28
2012-01-10,29.14
2012-01-11,27.24
2012-01-12,25.95
2012-01-13,25.46
2012-01-14,24.34
2012-01-15,24.32
2012-01-16,26.46
2012-01-17,25.4
2012-01-18,23.86
2012-01-19,23.67
2012-01-20,24.09
2012-01-21,24.32
2012-01-22,24.25
2012-01-23,23.12
2012-01-24,22.29
2012-01-25,21.77
2012-01-26,21.09
2012-01-27,20.87
2012-01-28,19.8
2012-01-29,19.68
2012-01-30,18.66
2012-01-31,18.05
2012-02-01,18.03
2012-02-02,21.12
2012-02-03,20.51
2012-02-04,17.19
2012-02-05,16.48
2012-02-06,21.71
2012-02-07,29.54
2012-02-08,33.29
2012-02-09,27.45
2012-02-10,24.82
2012-02-11,23.1
2012-02-12,21.3
2012-02-13,19.7
2012-02-14,20.36
2012-02-15,25.96
2012-02-16,26.04
2012-02-17,23.25
2012-02-18,21.97
2012-02-19,21.06
2012-02-20,20.3
2012-02-21,19.32
2012-02-22,18.57
2012-02-23,17.97
2012-02-24,17.76
2012-02-25,17.52
2012-02-26,17.52
2012-02-27,17.49
2012-02-28,17.33
2012-02-29,16.86
2012-03-01,16.6
2012-03-02,15.99
2012-03-03,15.53
2012-03-04,15.93
2012-03-05,15.73
2012-03-06,15.29
2012-03-07,14.75
2012-03-08,14.81
2012-03-09,14.44
2012-03-10,14.02
2012-03-11,13.73
2012-03-12,13.57
2012-03-13,13.53
2012-03-14,13.13
2012-03-15,12.67
2012-03-16,12.47
2012-03-17,12.53
2012-03-18,14.27
2012-03-19,20.55
2012-03-20,18.54
2012-03-21,15.92
2012-03-22,14.58
2012-03-23,14.2
2012-03-24,13.88
2012-03-25,13.76
2012-03-26,13.01
2012-03-27,12.07
2012-03-28,11.4
2012-03-29,11.07
2012-03-30,10.95
2012-03-31,10.47
2012-04-01,10.25
2012-04-02,10.34
2012-04-03,10.11
2012-04-04,9.76
2012-04-05,9.48
2012-04-06,9.68
2012-04-07,11.69
2012-04-08,22.97
2012-04-09,16.45
2012-04-10,14.65
2012-04-11,17.61
2012-04-12,24.15
2012-04-13,30.94
2012-04-14,47.12
2012-04-15,77.71
2012-04-16,75.41
2012-04-17,53.13
2012-04-18,58.32
2012-04-19,224.59
2012-04-20,300.98
2012-04-21,201.33
2012-04-22,142.78
2012-04-23,97.74
2012-04-24,88.01
2012-04-25,100.92
2012-04-26,133.71
2012-04-27,94.22
2012-04-28,83.45
2012-04-29,79.03
2012-04-30,64.61
2012-05-01,69.31
2012-05-02,62.85
2012-05-03,54.9
2012-05-04,58.14
2012-05-05,82.21
2012-05-06,89.29
2012-05-07,68.6
2012-05-08,92.93
2012-05-09,129.44
2012-05-10,98.12
2012-05-11,71.14
2012-05-12,60.09
2012-05-13,54.18
2012-05-14,50.74
2012-05-15,46.63
2012-05-16,42.94
2012-05-17,40.68
2012-05-18,37.67
2012-05-19,34.48
2012-05-20,34
2012-05-21,33.38
2012-05-22,31.5
2012-05-23,31.59
2012-05-24,30
2012-05-25,28.15
2012-05-26,25.9
2012-05-27,24.36
2012-05-28,23.71
2012-05-29,23.24
2012-05-30,22.26
2012-05-31,21.55
2012-06-01,20.79
2012-06-02,20.12
2012-06-03,21.26
2012-06-04,20.13
2012-06-05,18.75
2012-06-06,17.83
2012-06-07,18.38
2012-06-08,22.07
2012-06-09,20.32
2012-06-10,18.6
2012-06-11,21.04
2012-06-12,25.82
2012-06-13,29.62
2012-06-14,24.6
2012-06-15,21.05
2012-06-16,29.22
2012-06-17,45.08
2012-06-18,49.1
2012-06-19,42.84
2012-06-20,32.77
2012-06-21,30.16
2012-06-22,33.74
2012-06-23,27.53
2012-06-24,25.03
2012-06-25,23.46
2012-06-26,22.16
2012-06-27,21.14
2012-06-28,18.87
2012-06-29,17.66
2012-06-30,16.76
2012-07-01,16.44
2012-07-02,16.98
2012-07-03,16.33
2012-07-04,15.64
2012-07-05,15.35
2012-07-06,15.11
2012-07-07,17
2012-07-08,17.89
2012-07-09,18.74
2012-07-10,16.31
2012-07-11,14.46
2012-07-12,14.2
2012-07-13,14.14
2012-07-14,13.25
2012-07-15,14.73
2012-07-16,14.75
2012-07-17,13.92
2012-07-18,13.01
2012-07-19,11.92
2012-07-20,11.38
2012-07-21,10.98
2012-07-22,10.95
2012-07-23,10.54
2012-07-24,10.35
2012-07-25,10.02
2012-07-26,9.83
2012-07-27,9.37
2012-07-28,8.68
2012-07-29,8.05
2012-07-30,8.32
2012-07-31,8.61
2012-08-01,8.18
2012-08-02,7.55
2012-08-03,7.31
2012-08-04,6.97
2012-08-05,6.72
2012-08-06,6.91
2012-08-07,7.48
2012-08-08,7.46
2012-08-09,7.34
2012-08-10,6.9
2012-08-11,5.9
2012-08-12,5.51
2012-08-13,5.74
2012-08-14,5.86
2012-08-15,5.83
2012-08-16,6.23
2012-08-17,7
2012-08-18,6.69
2012-08-19,6.37
2012-08-20,6.28
2012-08-21,6.06
2012-08-22,5.77
2012-08-23,5.51
2012-08-24,5.31
2012-08-25,5.02
2012-08-26,5.02
2012-08-27,5.41
2012-08-28,5.92
2012-08-29,5.56
2012-08-30,5.19
2012-08-31,5.28
2012-09-01,4.8
2012-09-02,5.03
2012-09-03,4.83
2012-09-04,4.75
2012-09-05,4.41
2012-09-06,4.25
2012-09-07,4.14
2012-09-08,3.99
2012-09-09,4.13
2012-09-10,4.01
2012-09-11,3.87
2012-09-12,3.8
2012-09-13,3.59
2012-09-14,3.62
2012-09-15,3.49
2012-09-16,3.73
2012-09-17,3.74
2012-09-18,3.63
2012-09-19,3.5
2012-09-20,3.58
2012-09-21,3.67
2012-09-22,3.55
2012-09-23,3.77
2012-09-24,4.04
2012-09-25,4.14
2012-09-26,6.31
2012-09-27,8.92
2012-09-28,7.96
2012-09-29,6.74
2012-09-30,5.97
2012-10-01,5.16
2012-10-02,4.87
2012-10-03,4.84
2012-10-04,4.79
2012-10-05,4.64
2012-10-06,4.54
2012-10-07,4.54
2012-10-08,4.88
2012-10-09,4.62
2012-10-10,4.58
2012-10-11,5.74
2012-10-12,10.49
2012-10-13,9.37
2012-10-14,7.56
2012-10-15,6.95
2012-10-16,8.28
2012-10-17,10.84
2012-10-18,23.21
2012-10-19,20.56
2012-10-20,13.06
2012-10-21,10.36
2012-10-22,8.82
2012-10-23,8.45
2012-10-24,7.91
2012-10-25,7.66
2012-10-26,8.7
2012-10-27,7.96
2012-10-28,10.92
2012-10-29,11.55
2012-10-30,8.92
2012-10-31,8.09
2012-11-01,7.64
2012-11-02,8.37
2012-11-03,11.41
2012-11-04,27.05
2012-11-05,19.59
2012-11-06,24.11
2012-11-07,18.83
2012-11-08,15.98
2012-11-09,24.67
2012-11-10,25.56
2012-11-11,32.3
2012-11-12,36.85
2012-11-13,26.83
2012-11-14,21.98
2012-11-15,19.48
2012-11-16,17.89
2012-11-17,17.72
2012-11-18,39.9
2012-11-19,35.23
2012-11-20,25.99
2012-11-21,28.15
2012-11-22,32.1
2012-11-23,25.09
2012-11-24,22.42
2012-11-25,22.28
2012-11-26,21.77
2012-11-27,41.92
2012-11-28,62.86
2012-11-29,76.63
2012-11-30,76.12
2012-12-01,80.54
2012-12-02,75.07
2012-12-03,54.79
2012-12-04,65.66
2012-12-05,88.39
2012-12-06,78.61
2012-12-07,68.86
2012-12-08,62.09
2012-12-09,49.7
2012-12-10,42.96
2012-12-11,38.45
2012-12-12,35.78
2012-12-13,38.06
2012-12-14,125.88
2012-12-15,247.02
2012-12-16,210.81
2012-12-17,175.82
2012-12-18,127.39
2012-12-19,127.9
2012-12-20,152.21
2012-12-21,158.32
2012-12-22,116.43
2012-12-23,92.68
2012-12-24,80.15
2012-12-25,115.42
2012-12-26,103.5
2012-12-27,84.4
2012-12-28,73.88
2012-12-29,74.61
2012-12-30,89.6
2012-12-31,76.01
2013-01-01,101.34
2013-01-02,95.36
2013-01-03,73.97
2013-01-04,62.27
2013-01-05,56.09
2013-01-06,51.66
2013-01-07,48.27
2013-01-08,45.22
2013-01-09,46.5
2013-01-10,59.89
2013-01-11,51.14
2013-01-12,49.83
2013-01-13,82.69
2013-01-14,96.09
2013-01-15,84.62
2013-01-16,102.04
2013-01-17,164.07
2013-01-18,246.79
2013-01-19,678.43
2013-01-20,844.01
2013-01-21,638.15
2013-01-22,474.09
2013-01-23,437.15
2013-01-24,363.46
2013-01-25,263.76
2013-01-26,202.76
2013-01-27,183.58
2013-01-28,202.16
2013-01-29,158.85
2013-01-30,128.45
2013-01-31,154.88
2013-02-01,183.74
2013-02-02,298.43
2013-02-03,288.71
2013-02-04,187.55
2013-02-05,145.1
2013-02-06,142.59
2013-02-07,159.24
2013-02-08,131.01
2013-02-09,113.71
2013-02-10,111.2
2013-02-11,198.15
2013-02-12,257.04
2013-02-13,236.56
2013-02-14,191.6
2013-02-15,143.66
2013-02-16,117.85
2013-02-17,104.62
2013-02-18,102.35
2013-02-19,92.79
2013-02-20,86.07
2013-02-21,87.11
2013-02-22,97.74
2013-02-23,129.75
2013-02-24,108.38
2013-02-25,89.95
2013-02-26,82.74
2013-02-27,92.32
2013-02-28,99.26
2013-03-01,83.15
2013-03-02,74.31
2013-03-03,69.87
2013-03-04,66.49
2013-03-05,64.3
2013-03-06,60.81
2013-03-07,67.72
2013-03-08,126.5
2013-03-09,97.91
2013-03-10,125.31
2013-03-11,179.36
2013-03-12,284.39
2013-03-13,273.72
2013-03-14,215.48
2013-03-15,177.06
2013-03-16,139.68
2013-03-17,138.85
2013-03-18,129.71
2013-03-19,133.22
2013-03-20,118.49
2013-03-21,103.38
2013-03-22,99.42
2013-03-23,101.97
2013-03-24,96.84
2013-03-25,125.63
2013-03-26,209.61
2013-03-27,284.85
2013-03-28,319.77
2013-03-29,298.93
2013-03-30,334.15
2013-03-31,266.89
2013-04-01,240.2
2013-04-02,249.63
2013-04-03,215.9
2013-04-04,198.59
2013-04-05,176.72
2013-04-06,148.8
2013-04-07,128.85
2013-04-08,137.33
2013-04-09,181.36
2013-04-10,175.21
2013-04-11,258.06
2013-04-12,450.13
2013-04-13,340.15
2013-04-14,214.48
2013-04-15,165.29
2013-04-16,129.97
2013-04-17,110.43
2013-04-18,98.71
2013-04-19,90.65
2013-04-20,84.22
2013-04-21,78.23
2013-04-22,73.25
2013-04-23,68.45
2013-04-24,64.7
2013-04-25,60.92
2013-04-26,56.99
2013-04-27,54.51
2013-04-28,65.38
2013-04-29,69.98
2013-04-30,59.94
2013-05-01,72.12
2013-05-02,84.5
2013-05-03,71.46
2013-05-04,59.2
2013-05-05,53.6
2013-05-06,49.77
2013-05-07,60.86
2013-05-08,69.08
2013-05-09,56.6
2013-05-10,50.89
2013-05-11,46.28
2013-05-12,44.17
2013-05-13,41.51
2013-05-14,39.47
2013-05-15,40.01
2013-05-16,41.98
2013-05-17,64.05
2013-05-18,85.6
2013-05-19,109.25
2013-05-20,96.44
2013-05-21,71.84
2013-05-22,59.95
2013-05-23,53.86
2013-05-24,49.16
2013-05-25,44.82
2013-05-26,41.85
2013-05-27,39.79
2013-05-28,39.47
2013-05-29,43.85
2013-05-30,48.86
2013-05-31,42.88
2013-06-01,37.89
2013-06-02,36.11
2013-06-03,34
2013-06-04,32.28
2013-06-05,30.86
2013-06-06,28.94
2013-06-07,28.03
2013-06-08,36.91
2013-06-09,40.39
2013-06-10,39.46
2013-06-11,33.17
2013-06-12,29.78
2013-06-13,27.23
2013-06-14,27.44
2013-06-15,25.34
2013-06-16,23.45
2013-06-17,24.84
2013-06-18,29.93
2013-06-19,28.64
2013-06-20,29.37
2013-06-21,28.83
2013-06-22,29.78
2013-06-23,26.85
2013-06-24,24.42
2013-06-25,22.55
2013-06-26,21.48
2013-06-27,20.12
2013-06-28,19.5
2013-06-29,18.61
2013-06-30,18.29
2013-07-01,17.55
2013-07-02,17.03
2013-07-03,17.65
2013-07-04,17.07
2013-07-05,16.54
2013-07-06,14.84
2013-07-07,14.42
2013-07-08,14
2013-07-09,13.37
2013-07-10,13.76
2013-07-11,13.27
2013-07-12,12.49
2013-07-13,11.39
2013-07-14,11.07
2013-07-15,10.53
2013-07-16,9.89
2013-07-17,9.5
2013-07-18,8.85
2013-07-19,8.47
2013-07-20,8.39
2013-07-21,8.39
2013-07-22,8.16
2013-07-23,7.79
2013-07-24,7.74
2013-07-25,7.46
2013-07-26,7.32
2013-07-27,6.95
2013-07-28,6.95
2013-07-29,7.24
2013-07-30,7.69
2013-07-31,8.56
2013-08-01,7.81
2013-08-02,7.28
2013-08-03,6.36
2013-08-04,6.3
2013-08-05,6.26
2013-08-06,6.31
2013-08-07,6.16
2013-08-08,6.23
2013-08-09,6.82
2013-08-10,6.9
2013-08-11,6.95
2013-08-12,6.64
2013-08-13,6.45
2013-08-14,6.21
2013-08-15,6.3
2013-08-16,6.57
2013-08-17,6.18
2013-08-18,6
2013-08-19,6.01
2013-08-20,5.37
2013-08-21,5.27
2013-08-22,4.91
2013-08-23,4.67
2013-08-24,4.4
2013-08-25,4.5
2013-08-26,4.69
2013-08-27,4.71
2013-08-28,4.49
2013-08-29,4.34
2013-08-30,4.4
2013-08-31,4.21
2013-09-01,4.42
2013-09-02,4.32
2013-09-03,4.32
2013-09-04,4.2
2013-09-05,4.22
2013-09-06,4.08
2013-09-07,3.86
2013-09-08,3.62
2013-09-09,3.74
2013-09-10,3.66
2013-09-11,3.84
2013-09-12,3.56
2013-09-13,3.69
2013-09-14,3.72
2013-09-15,3.92
2013-09-16,3.82
2013-09-17,3.58
2013-09-18,3.7
2013-09-19,3.63
2013-09-20,3.67
2013-09-21,3.81
2013-09-22,3.87
2013-09-23,4.03
2013-09-24,3.85
2013-09-25,3.62
2013-09-26,3.59
2013-09-27,3.96
2013-09-28,4.63
2013-09-29,7.58
2013-09-30,8.34
2013-10-01,7.32
2013-10-02,6.41
2013-10-03,7.33
2013-10-04,11.71
2013-10-05,9.29
2013-10-06,7.62
2013-10-07,7.01
2013-10-08,6.18
2013-10-09,5.68
2013-10-10,5.4
2013-10-11,4.94
2013-10-12,4.55
2013-10-13,4.54
2013-10-14,4.55
2013-10-15,5.41
2013-10-16,16.21
2013-10-17,17.84
2013-10-18,13.85
2013-10-19,11.97
2013-10-20,14.5
2013-10-21,14.16
2013-10-22,64.68
2013-10-23,75.15
2013-10-24,61.17
2013-10-25,76.05
2013-10-26,45.92
2013-10-27,30.51
2013-10-28,28.75
2013-10-29,43.62
2013-10-30,39.12
2013-10-31,29.42
2013-11-01,25.24
2013-11-02,80.5
2013-11-03,136.7
2013-11-04,124.99
2013-11-05,235
2013-11-06,228.95
2013-11-07,124.08
2013-11-08,119.94
2013-11-09,120.01
2013-11-10,112.55
2013-11-11,95.01
2013-11-12,75.06
2013-11-13,63.74
2013-11-14,60.89
2013-11-15,51.24
2013-11-16,51.47
2013-11-17,62.51
2013-11-18,50.17
2013-11-19,52.87
2013-11-20,78.76
2013-11-21,65.22
2013-11-22,61.83
2013-11-23,54.07
2013-11-24,46.71
2013-11-25,42.59
2013-11-26,39.4
2013-11-27,36.36
2013-11-28,33.7
2013-11-29,31.99
2013-11-30,30.64
2013-12-01,31.16
2013-12-02,30.51
2013-12-03,28.5
2013-12-04,27.03
2013-12-05,26.7
2013-12-06,25.58
2013-12-07,24.97
2013-12-08,24.21
2013-12-09,23.02
2013-12-10,22.2
2013-12-11,21.82
2013-12-12,22.27
2013-12-13,22.56
2013-12-14,22.24
2013-12-15,22.23
2013-12-16,21.79
2013-12-17,21.69
2013-12-18,25.44
2013-12-19,57.04
2013-12-20,83.87
2013-12-21,56.15
2013-12-22,46.18
2013-12-23,49.7
2013-12-24,105.94
2013-12-25,225.3
2013-12-26,224.67
2013-12-27,176.04
2013-12-28,183.2
2013-12-29,172.41
2013-12-30,142.17
2013-12-31,116.3
2014-01-01,135.43
2014-01-02,171.7
2014-01-03,148.98
2014-01-04,174.07
2014-01-05,202.23
2014-01-06,266.25
2014-01-07,323.48
2014-01-08,216.23
2014-01-09,162.03
2014-01-10,134.14
2014-01-11,108.35
2014-01-12,97.24
2014-01-13,105.03
2014-01-14,165.5
2014-01-15,195.69
2014-01-16,231.02
2014-01-17,209.99
2014-01-18,155.5
2014-01-19,160.2
2014-01-20,191.23
2014-01-21,166.35
2014-01-22,162.14
2014-01-23,157.65
2014-01-24,122.67
2014-01-25,111.44
2014-01-26,112.47
2014-01-27,128.88
2014-01-28,202.54
2014-01-29,257.34
2014-01-30,266.18
2014-01-31,262.71
2014-02-01,284.09
2014-02-02,327.81
2014-02-03,257.44
2014-02-04,242.83
2014-02-05,426.87
2014-02-06,384.33
2014-02-07,378.37
2014-02-08,418.8
2014-02-09,414.62
2014-02-10,375.14
2014-02-11,388.02
2014-02-12,307.51
2014-02-13,239.32
2014-02-14,232.11
2014-02-15,293.67
2014-02-16,230.6
2014-02-17,174.58
2014-02-18,145.66
2014-02-19,125.35
2014-02-20,116.42
2014-02-21,120.73
2014-02-22,119.18
2014-02-23,114.8
2014-02-24,100.95
2014-02-25,96.86
2014-02-26,132.94
2014-02-27,142.67
2014-02-28,129.38
2014-03-01,141.19
2014-03-02,257.08
2014-03-03,279.08
2014-03-04,333.21
2014-03-05,275.62
2014-03-06,182.2
2014-03-07,137.2
2014-03-08,116
2014-03-09,104.44
2014-03-10,95.23
2014-03-11,88.65
2014-03-12,82.17
2014-03-13,76.44
2014-03-14,71.36
2014-03-15,66.66
2014-03-16,63.22
2014-03-17,60.57
2014-03-18,57.92
2014-03-19,54.56
2014-03-20,52.99
2014-03-21,51.88
2014-03-22,55.85
2014-03-23,63.85
2014-03-24,60.59
2014-03-25,64.36
2014-03-26,98.94
2014-03-27,116.76
2014-03-28,86.63
2014-03-29,72.35
2014-03-30,67.96
2014-03-31,67.82
2014-04-01,68.44
2014-04-02,86.4
2014-04-03,84.37
2014-04-04,81.41
2014-04-05,81.58
2014-04-06,73.8
2014-04-07,65.43
2014-04-08,63.05
2014-04-09,59.52
2014-04-10,57.38
2014-04-11,54.37
2014-04-12,50.59
2014-04-13,47.54
2014-04-14,45.67
2014-04-15,44.04
2014-04-16,46.78
2014-04-17,43.39
2014-04-18,39.54
2014-04-19,37.77
2014-04-20,38.44
2014-04-21,39.32
2014-04-22,38.56
2014-04-23,37.78
2014-04-24,39.01
2014-04-25,41.88
2014-04-26,55.62
2014-04-27,64.23
2014-04-28,47.24
2014-04-29,43.48
2014-04-30,47.23
2014-05-01,46.95
2014-05-02,41.87
2014-05-03,37.42
2014-05-04,35.32
2014-05-05,33.51
2014-05-06,31.94
2014-05-07,31.05
2014-05-08,29.64
2014-05-09,28.24
2014-05-10,27.21
2014-05-11,26.71
2014-05-12,25.53
2014-05-13,24.08
2014-05-14,23
2014-05-15,22.58
2014-05-16,21.81
2014-05-17,20.64
2014-05-18,19.77
2014-05-19,19.53
2014-05-20,19.24
2014-05-21,21.24
2014-05-22,22.72
2014-05-23,30.1
2014-05-24,40.56
2014-05-25,29.41
2014-05-26,25.61
2014-05-27,24.11
2014-05-28,24.27
2014-05-29,27.61
2014-05-30,32.64
2014-05-31,29.45
2014-06-01,25.23
2014-06-02,23.26
2014-06-03,21.81
2014-06-04,20.67
2014-06-05,19.85
2014-06-06,19.5
2014-06-07,20.17
2014-06-08,20.89
2014-06-09,19.96
2014-06-10,19.86
2014-06-11,19.27
2014-06-12,18.85
2014-06-13,18.3
2014-06-14,17.39
2014-06-15,16.58
2014-06-16,15.62
2014-06-17,14.81
2014-06-18,14.33
2014-06-19,13.28
2014-06-20,12.84
2014-06-21,14.2
2014-06-22,17.01
2014-06-23,16.7
2014-06-24,14.79
2014-06-25,14.51
2014-06-26,14.33
2014-06-27,13.59
2014-06-28,13.34
2014-06-29,14.24
2014-06-30,15.35
2014-07-01,13.41
2014-07-02,13.55
2014-07-03,16.84
2014-07-04,15.3
2014-07-05,13.38
2014-07-06,13.11
2014-07-07,17.98
2014-07-08,17.01
2014-07-09,14.27
2014-07-10,13.39
2014-07-11,12.44
2014-07-12,11.53
2014-07-13,11.04
2014-07-14,10.89
2014-07-15,10.46
2014-07-16,10.24
2014-07-17,9.99
2014-07-18,9.51
2014-07-19,9.1
2014-07-20,12.67
2014-07-21,17.38
2014-07-22,15.53
2014-07-23,13.39
2014-07-24,12.04
2014-07-25,10.35
2014-07-26,9.39
2014-07-27,9.18
2014-07-28,9.14
2014-07-29,8.68
2014-07-30,8.18
2014-07-31,8.77
2014-08-01,8.67
2014-08-02,7.96
2014-08-03,7.8
2014-08-04,9.06
2014-08-05,9.79
2014-08-06,8.09
2014-08-07,7.38
2014-08-08,7.22
2014-08-09,7.09
2014-08-10,7.87
2014-08-11,8.52
2014-08-12,8.46
2014-08-13,8.29
2014-08-14,7.63
2014-08-15,7.54
2014-08-16,7.57
2014-08-17,7.09
2014-08-18,6.96
2014-08-19,6.59
2014-08-20,5.98
2014-08-21,5.8
2014-08-22,5.51
2014-08-23,5.41
2014-08-24,5.15
2014-08-25,5.49
2014-08-26,5.44
2014-08-27,5.56
2014-08-28,6.19
2014-08-29,7.18
2014-08-30,6.47
2014-08-31,6.31
2014-09-01,6.1
2014-09-02,5.92
2014-09-03,5.42
2014-09-04,5.27
2014-09-05,5.19
2014-09-06,5.07
2014-09-07,5.14
2014-09-08,5.52
2014-09-09,6.22
2014-09-10,6.89
2014-09-11,6.42
2014-09-12,6.99
2014-09-13,6.84
2014-09-14,6.54
2014-09-15,6.76
2014-09-16,7.18
2014-09-17,7.82
2014-09-18,9.59
2014-09-19,9
2014-09-20,7.95
2014-09-21,7.8
2014-09-22,7.44
2014-09-23,6.83
2014-09-24,6.84
2014-09-25,6.94
2014-09-26,6.76
2014-09-27,6.52
2014-09-28,6.72
2014-09-29,6.41
2014-09-30,6.67
